client_id	audio_id	path	duration_ms	prompt_id	prompt	transcription_raw	votes	age	gender	accents	variant	language	prompt_upvotes	prompt_reports	is_edited	split	char_per_sec	quality_tags	sentence
00ed157c3d59b735dddc21495abe2cee	68042	spontaneous-speech-qxp-68042.mp3	9936	7253	Imaynatan aylluykipi yanapanakunkichis?	Hatun aylluypi manan nishu yanapakuy kanchu, imaraykuchus ch'iqisqa kayku chayrayku. Sapankapis waq laru llaqtakunapi tiyanku.	1	twenties	female_feminine	Puno		Puno Quechua	1	0	0	train	11.272141706924316		hatun aylluypi manan nishu yanapakuy kanchu imaraykuchus ch'iqisqa kayku chayrayku sapankapis waq laru llaqtakunapi tiyanku
00ed157c3d59b735dddc21495abe2cee	68043	spontaneous-speech-qxp-68043.mp3	24336	7269	Imatan niwaq uywa uywaq runakunamanta?	Uywa uywaqkunamantaqa taytayta hatunmamaytapis rikuni, paykunan manan kusisqachu tiyanku, usqhaylla maytapis rishanku, manañan nuqaykuwan kankuchu. Chaymi huq chikan k'iriyachin sunquyta, ichaqa chhaynapunin tiyayninku hinaqa riqsikullanin, yuyaymananin.	1	twenties	female_feminine	Puno		Puno Quechua	1	0	0	train	9.409927679158448		uywa uywaqkunamantaqa taytayta hatunmamaytapis rikuni paykunan manan kusisqachu tiyanku usqhaylla maytapis rishanku manañan nuqaykuwan kankuchu chaymi huq chikan k'iriyachin sunquyta ichaqa chhaynapunin tiyayninku hinaqa riqsikullanin yuyaymananin
00ed157c3d59b735dddc21495abe2cee	68044	spontaneous-speech-qxp-68044.mp3	7344	7245	Huqmanta chunkakama yupay.	Huq, ishkay, kinsa, tawa, phishqa, suqta, qanchis, pusaq, isqun, chunka.	1	twenties	female_feminine	Puno		Puno Quechua	1	0	0	train	8.57843137254902		huq ishkay kinsa tawa phishqa suqta qanchis pusaq isqun chunka
00ed157c3d59b735dddc21495abe2cee	68045	spontaneous-speech-qxp-68045.mp3	26820	7250	Papamanta rimay.	Papa mikhuq nishu kani nuqaqa. Ñañaypaq llaqtanta yuyachillawantaqmi. Paypaq Uqupata nisqa sutiyuq ayllun, chaypin ashwanta papallata tarpunku, mikhunkupis. Hinaspa llaqtaypipis aylluypipis kallantaqmi, ichaqa mana nishuchu, Soledad ñañaypaq hina. Sumaqllañan papaqa, imallayuqpis waykullanmi.	1	twenties	female_feminine	Puno		Puno Quechua	1	0	0	train	9.76882923191648		papa mikhuq nishu kani nuqaqa ñañaypaq llaqtanta yuyachillawantaqmi paypaq uqupata nisqa sutiyuq ayllun chaypin ashwanta papallata tarpunku mikhunkupis hinaspa llaqtaypipis aylluypipis kallantaqmi ichaqa mana nishuchu soledad ñañaypaq hina sumaqllañan papaqa imallayuqpis waykullanmi
00ed157c3d59b735dddc21495abe2cee	68046	spontaneous-speech-qxp-68046.mp3	19836	7263	Riqsinkichu uywa uywaq runakunata?	Uywa uywaqkunamantaqa taytayta hatunmamaytawan riqsini. Paykunaqa wakata uhatawan michinku, chayraykun imaynatachus uywanku chayta riqsini. Ashwantapis chaymanta Uqupata ñañaypaq quwi ayllun uywasqanta rikuni. Sumaqta uywanku.	1	twenties	female_feminine	Puno		Puno Quechua	1	0	0	train	10.23391812865497		uywa uywaqkunamantaqa taytayta hatunmamaytawan riqsini paykunaqa wakata uhatawan michinku chayraykun imaynatachus uywanku chayta riqsini ashwantapis chaymanta uqupata ñañaypaq quwi ayllun uywasqanta rikuni sumaqta uywanku
00ed157c3d59b735dddc21495abe2cee	68047	spontaneous-speech-qxp-68047.mp3	12492	7267	Ima llimphikunatan riqsinki?	Llimphikunamantaqa riqsini q'illuta, pukata, anqasta, q'umirta, ch'umpita, yuraqta, yanata hinaspa ch'iqchitawan.	1	twenties	female_feminine	Puno		Puno Quechua	1	0	0	train	8.24527697726545		llimphikunamantaqa riqsini q'illuta pukata anqasta q'umirta ch'umpita yuraqta yanata hinaspa ch'iqchitawan
00ed157c3d59b735dddc21495abe2cee	68048	spontaneous-speech-qxp-68048.mp3	9936	7242	Imatan ruwayta munanki minchha p'unchay?	Qhillita wasiymanta hurquyta munasaq, k'uchunmanta k'uchu; ashwan nishu wayra kashan, chaymi qhilli pampapi nishu ashkha kashan.	1	twenties	female_feminine	Puno		Puno Quechua	1	0	0	train	11.372785829307569		qhillita wasiymanta hurquyta munasaq k'uchunmanta k'uchu ashwan nishu wayra kashan chaymi qhilli pampapi nishu ashkha kashan
00ed157c3d59b735dddc21495abe2cee	68049	spontaneous-speech-qxp-68049.mp3	38088	7273	Huq musqhuyniykimanta willarikamuy.	Ñawpaqqa manan nuqa runasimiyta riqsiqchu kani; kunanmi riqsikullanin imaraykuchus umaypi millay riqch'aykuna tiqrarqun, chayrayku. Kunanmi qhishwa simiyta riqch'achiyta munani, astawanqa hatunmamayrayku. Paymi nishu sumaq warmi, pipis uyarinchu, qatipanchu nitaq yanapankuchu. Paymi warmita tumpayta riqch'achiyta munan, ayllukunatapis huñuyta munan, llaqtantapis yuyaymananankuta munan, ichaqa sapallan manan atinchu. Chay ñawraypi yanapayta munani, imaynanmantapis hamuq watakunapi chayta ruwasaq.	1	twenties	female_feminine	Puno		Puno Quechua	1	0	0	train	11.735979836168871		ñawpaqqa manan nuqa runasimiyta riqsiqchu kani kunanmi riqsikullanin imaraykuchus umaypi millay riqch'aykuna tiqrarqun chayrayku kunanmi qhishwa simiyta riqch'achiyta munani astawanqa hatunmamayrayku paymi nishu sumaq warmi pipis uyarinchu qatipanchu nitaq yanapankuchu paymi warmita tumpayta riqch'achiyta munan ayllukunatapis huñuyta munan llaqtantapis yuyaymananankuta munan ichaqa sapallan manan atinchu chay ñawraypi yanapayta munani imaynanmantapis hamuq watakunapi chayta ruwasaq
00ed157c3d59b735dddc21495abe2cee	68050	spontaneous-speech-qxp-68050.mp3	13932	7246	Chunka huqniyuqmanta ishkay chunkakama yupay.	Chunka huqniyuq, chunka ishkayniyuq, chunka kinsayuq, chunka tawayuq, chunka phishqayuq, chunka suqtayuq, chunka qanchisniyuq, chunka pusaqniyuq, chunka isqunniyuq, ishkay chunka.	1	twenties	female_feminine	Puno		Puno Quechua	1	0	0	train	11.484352569623889		chunka huqniyuq chunka ishkayniyuq chunka kinsayuq chunka tawayuq chunka phishqayuq chunka suqtayuq chunka qanchisniyuq chunka pusaqniyuq chunka isqunniyuq ishkay chunka
00ed157c3d59b735dddc21495abe2cee	68051	spontaneous-speech-qxp-68051.mp3	12168	7272	Ima mikhunan ashwan munasqayki?	Ashwan mikhuna munakusqaykunaqa kashan lawa, tukuy niray q'umir mikhunakuna lawapipis ch'akipipis, hinaspa aylluymanta kisu, rikisun, yukurkunapis.	1	twenties	female_feminine	Puno		Puno Quechua	1	0	0	train	10.848126232741617		ashwan mikhuna munakusqaykunaqa kashan lawa tukuy niray q'umir mikhunakuna lawapipis ch'akipipis hinaspa aylluymanta kisu rikisun yukurkunapis
00ed157c3d59b735dddc21495abe2cee	68052	spontaneous-speech-qxp-68052.mp3	12672	7274	Imatan sapa p'unchay hatarispalla ruwanki?	Hatarispalla puñunayta qatani, unuta uhani chaymanta puriyta qallarini; mayninpiqa tusuyta munani. Kutisaq chuna chay ruwayman.	1	twenties	female_feminine	Puno		Puno Quechua	1	0	0	train	8.91729797979798		hatarispalla puñunayta qatani unuta uhani chaymanta puriyta qallarini mayninpiqa tusuyta munani kutisaq chuna chay ruwayman
00ed157c3d59b735dddc21495abe2cee	68053	spontaneous-speech-qxp-68053.mp3	25200	7268	Imatan niwaq chaqra ruwaq runakunamanta?	Ay! Taytay! Sunquymi nanan imaraykuchus mana taytaypis hatunmamaypis riqsirisqachu tarikun llank'aynin, chayrayku. Manan tumpayta pipis allinta qhawarinchu chaqra ruwaq runakunata. Qhatukunku hina pisiyachiyta munanku qullqi waliqninta. Ichaqa nuqapis mana rikuq kayman hina, manan riparaymanchu walurninta.	1	twenties	female_feminine	Puno		Puno Quechua	1	0	0	train	10.833333333333334		ay taytay sunquymi nanan imaraykuchus mana taytaypis hatunmamaypis riqsirisqachu tarikun llank'aynin chayrayku manan tumpayta pipis allinta qhawarinchu chaqra ruwaq runakunata qhatukunku hina pisiyachiyta munanku qullqi waliqninta ichaqa nuqapis mana rikuq kayman hina manan riparaymanchu walurninta
00ed157c3d59b735dddc21495abe2cee	68054	spontaneous-speech-qxp-68054.mp3	22608	7249	Killamanta rimay.	"Killataqa killaywan ashwanta yuyaymanani, imaraykuchus mamitaymi niq kawan: ""killawan kushka nanayniyki, killaykipis purin"" nispa. ""Paymi mamanchis"", nispa niq kawan. Hinaspapis willakuymanta rimawarqan, intimantawan killamantawan karqan, ichaqa qunqarquni chuna."	1	twenties	female_feminine	Puno		Puno Quechua	1	0	0	train	10.438782731776362		killataqa killaywan ashwanta yuyaymanani imaraykuchus mamitaymi niq kawan killawan kushka nanayniyki killaykipis purin nispa paymi mamanchis nispa niq kawan hinaspapis willakuymanta rimawarqan intimantawan killamantawan karqan ichaqa qunqarquni chuna
00ed157c3d59b735dddc21495abe2cee	68055	spontaneous-speech-qxp-68055.mp3	17028	7264	Pitan tapukunki Hatun Yachaywasimanta tapukuy kaqtin?	Tapukuykuna kan hina, pichus Hatun Yachay Wasiman waykunña, payta tapukuyman; hinaspapis intirnitpi mashkhallaymantaqmi. Kunan watakunapiqa asisurayta yachachiqniykunatapis tapukullaymantaqmi.	1	twenties	female_feminine	Puno		Puno Quechua	1	0	0	train	10.27719050974865		tapukuykuna kan hina pichus hatun yachay wasiman waykunña payta tapukuyman hinaspapis intirnitpi mashkhallaymantaqmi kunan watakunapiqa asisurayta yachachiqniykunatapis tapukullaymantaqmi
00ed157c3d59b735dddc21495abe2cee	68056	spontaneous-speech-qxp-68056.mp3	18972	7257	Imaynatan kunan p'unchay taytamamaykita yanapanki?	Sunqunkuta takyachini, chayllapi chuna. Nuqa sumaqmanta tiqrachini willakuykunata, mayqinchus mayt'ukunaq willakusqanta, chayta. Ari, nuqa qhipa watakunapi anchata chay willakuykunamanta ñawirirqani, chayrayku.	1	twenties	female_feminine	Puno		Puno Quechua	1	0	0	train	10.014758591608686		sunqunkuta takyachini chayllapi chuna nuqa sumaqmanta tiqrachini willakuykunata mayqinchus mayt'ukunaq willakusqanta chayta ari nuqa qhipa watakunapi anchata chay willakuykunamanta ñawirirqani chayrayku
00ed157c3d59b735dddc21495abe2cee	68057	spontaneous-speech-qxp-68057.mp3	19620	7256	Mayqin puqllaymi ashwan munasqayki, imarayku?	Waskit nisqa kastilla simipi nikun, chay puqllayta sinchita munani, imaraykuchus turaywan puqllaq kani hinaspapis kulihuypi wakin yachaqmasiykunawan. Kanastaman nishuta qumputa chanqayta munaq kani.	1	twenties	female_feminine	Puno		Puno Quechua	1	0	0	train	8.970438328236494		waskit nisqa kastilla simipi nikun chay puqllayta sinchita munani imaraykuchus turaywan puqllaq kani hinaspapis kulihuypi wakin yachaqmasiykunawan kanastaman nishuta qumputa chanqayta munaq kani
00ed157c3d59b735dddc21495abe2cee	68058	spontaneous-speech-qxp-68058.mp3	19476	7255	Imamantan taytamamaykiwan rimanki?	Taytamamaywan ashwantaqa kawsaymanta rimayku, imaraykuchus tukuy riqch'aq k'irikuna kashan nuqaykupi, chayrayku. Hinaspa nuqaqta turaymantawanpis puririykunamanta parlallaykutaqmi.	1	twenties	female_feminine	Puno		Puno Quechua	1	0	0	train	8.471965495995072		taytamamaywan ashwantaqa kawsaymanta rimayku imaraykuchus tukuy riqch'aq k'irikuna kashan nuqaykupi chayrayku hinaspa nuqaqta turaymantawanpis puririykunamanta parlallaykutaqmi
00ed157c3d59b735dddc21495abe2cee	68059	spontaneous-speech-qxp-68059.mp3	37908	7279	Willarikamuy, imatan sapa p'unchay ruwanki?	Sapa p'unchay hatarispa puñunayta qatani, unuta uhani chaymanta yachapakuni imatapis, qhipamantaqa wayk'uyman haykuni. Mayninpiqa tusuni ima. Wuspi purini hinataq ñawirini. Kusikuni chayta ruwani hina, chayllapiñan mayninpi aypawan pacha. Tutayaykuytataq, llank'anaykunata ruwani, hinaspa waq simi yachapakusqayta qatipani, chaymanta wasichaypi kiruytapis uyaytapis maqllini. Chaykunatan.	1	twenties	female_feminine	Puno		Puno Quechua	1	0	0	train	9.153740635222116		sapa p'unchay hatarispa puñunayta qatani unuta uhani chaymanta yachapakuni imatapis qhipamantaqa wayk'uyman haykuni mayninpiqa tusuni ima wuspi purini hinataq ñawirini kusikuni chayta ruwani hina chayllapiñan mayninpi aypawan pacha tutayaykuytataq llank'anaykunata ruwani hinaspa waq simi yachapakusqayta qatipani chaymanta wasichaypi kiruytapis uyaytapis maqllini chaykunatan
00ed157c3d59b735dddc21495abe2cee	68060	spontaneous-speech-qxp-68060.mp3	40140	7258	Yachay wasipi kasqaykimanta willariway.	Yachay wasipi tiyasqayta tumpayta mana yuyanichu. Ichaqa chakiy p'akikusqayta yuyashani. P'akikuq kani hinaspa Hampina wasiman qhipantin p'unchayraq apaq kawanku. Waqaq kani tuta paqariytan. Asinapaqmi huq chakillayuq puriq kani hahaha Ay! Chaypin yachaqmasiykuna yachachiqniypiwan wasiyman hamuq kanku. Yachay wasiypi llahistapis qarichakunawanpis warmichakunawanpis puqllaq kani. Chaytawan.	1	twenties	female_feminine	Puno		Puno Quechua	1	0	0	train	8.694569008470353		yachay wasipi tiyasqayta tumpayta mana yuyanichu ichaqa chakiy p'akikusqayta yuyashani p'akikuq kani hinaspa hampina wasiman qhipantin p'unchayraq apaq kawanku waqaq kani tuta paqariytan asinapaqmi huq chakillayuq puriq kani hahaha ay chaypin yachaqmasiykuna yachachiqniypiwan wasiyman hamuq kanku yachay wasiypi llahistapis qarichakunawanpis warmichakunawanpis puqllaq kani chaytawan
00ed157c3d59b735dddc21495abe2cee	68061	spontaneous-speech-qxp-68061.mp3	15804	7275	Imaynatan taytamamayki qhipa watakunapi tiqrarqanku?	Taytamamayqa kay watakunapiqa machuyarushanku hinaspapis yuyaymanakushanku kawsayninkumanta. Kusisqa kani chaymanta, paykuna manañan nishu llakiypi kankuchu.	1	twenties	female_feminine	Puno		Puno Quechua	1	1	0	train	9.048342191850164		taytamamayqa kay watakunapiqa machuyarushanku hinaspapis yuyaymanakushanku kawsayninkumanta kusisqa kani chaymanta paykuna manañan nishu llakiypi kankuchu
00ed157c3d59b735dddc21495abe2cee	68062	spontaneous-speech-qxp-68062.mp3	18756	7260	Pitaq aylluykimanta mana qhichwata rimanchu, imarayku?	Aylluypi llapallanku rimanku, ichaqa mana sapa kutichu, imaraykuchus tukuy niray wasi llank'anakunaman purinku, chayrayku. Chaykunapiyá astawanqa mana parlankuchu; ichaqa nuqallaykuqa parlaykun.	1	twenties	female_feminine	Puno		Puno Quechua	1	0	0	train	9.27703134996801		aylluypi llapallanku rimanku ichaqa mana sapa kutichu imaraykuchus tukuy niray wasi llank'anakunaman purinku chayrayku chaykunapiyá astawanqa mana parlankuchu ichaqa nuqallaykuqa parlaykun
00ed157c3d59b735dddc21495abe2cee	68063	spontaneous-speech-qxp-68063.mp3	20052	7248	Intimanta rimay.	Intiqa sumaq q'uñillaña; chhiri kan hinaqa uqllawan allinta, mayhinachus hatunmamaypis kanman hina. Ichaqa paymi llapan tiqsi muyunchista yanapan, q'uñichin, wiñachinpis.	1	twenties	female_feminine	Puno		Puno Quechua	1	0	0	train	7.530420905645323		intiqa sumaq q'uñillaña chhiri kan hinaqa uqllawan allinta mayhinachus hatunmamaypis kanman hina ichaqa paymi llapan tiqsi muyunchista yanapan q'uñichin wiñachinpis
00ed157c3d59b735dddc21495abe2cee	68064	spontaneous-speech-qxp-68064.mp3	12384	7280	Rimariy runa sutikunamanta? nuqa, qan, etc.	Runa sutikunaqa kashan: Nuqa, qan, pay, nuqayku, nuqanchis, paykuna.	1	twenties	female_feminine	Puno		Puno Quechua	1	0	0	train	4.844961240310077		runa sutikunaqa kashan nuqa qan pay nuqayku nuqanchis paykuna
00ed157c3d59b735dddc21495abe2cee	68065	spontaneous-speech-qxp-68065.mp3	25596	7278	Imayna kayniykimanta rimariy, mayqinkunan pisi kallpaykikuna?	Kusisqa runallan kani, ch'in purikuq utaq kusisqa purikuq. Mayninpiqa manan yachawaqchu. Ichaqa phiñakuni millayta mayratuqa. Tumpay phiñakuq kani, chaymi runamasiykunawan mana munayta tiyachiwanchu. Allinman chayta kutichiyta munani.	1	twenties	female_feminine	Puno		Puno Quechua	1	0	0	train	8.126269729645257		kusisqa runallan kani ch'in purikuq utaq kusisqa purikuq mayninpiqa manan yachawaqchu ichaqa phiñakuni millayta mayratuqa tumpay phiñakuq kani chaymi runamasiykunawan mana munayta tiyachiwanchu allinman chayta kutichiyta munani
00ed157c3d59b735dddc21495abe2cee	68066	spontaneous-speech-qxp-68066.mp3	21996	7251	Ima kunanllaraq willakuy sunquykiman chayarqasunki?	"Turaypaq willakuynin sunquyman chayarqun. Paymi niwan: ""nuqaqa ashwan allinkaq llapan llank'aqkunamanta kashani"", nispa. Imaraykuchus misiru nisqamanta llank'ashan hatun mikhuna wasipi, haqay Punu llaqtapi. Kusikuni payrayku."	1	twenties	female_feminine	Puno		Puno Quechua	1	0	0	train	9.138025095471903		turaypaq willakuynin sunquyman chayarqun paymi niwan nuqaqa ashwan allinkaq llapan llank'aqkunamanta kashani nispa imaraykuchus misiru nisqamanta llank'ashan hatun mikhuna wasipi haqay punu llaqtapi kusikuni payrayku
00ed157c3d59b735dddc21495abe2cee	68067	spontaneous-speech-qxp-68067.mp3	15876	7252	Imaynatan paqariy p'unchayniykita rayminki?	Paqarisqay p'unchaytaqa rantikuni ima munasqayta, mikhunipis hinaspa purini maytapis. Aylluywan kaspataq mikhunata sumaqllataña ruwayku, hinaspapis lumata puriyku.	1	twenties	female_feminine	Puno		Puno Quechua	1	0	0	train	9.25925925925926		paqarisqay p'unchaytaqa rantikuni ima munasqayta mikhunipis hinaspa purini maytapis aylluywan kaspataq mikhunata sumaqllataña ruwayku hinaspapis lumata puriyku
00ed157c3d59b735dddc21495abe2cee	68068	spontaneous-speech-qxp-68068.mp3	20952	7270	Maypin phishqa watapi rikukunki?	Hatun Yachay Wasikunapi purishasaq yachachiq masiykunawan llank'aspa qhichwarayku, hinaspa hatunmamaypaq sasachayninkunata yanapaspapis kaymanmi. Yachachiq kaspa ashwanta runasimiyta riqch'arichisaq imaynanpipis, maypipis.	1	twenties	female_feminine	Puno		Puno Quechua	1	0	0	train	9.688812523864067		hatun yachay wasikunapi purishasaq yachachiq masiykunawan llank'aspa qhichwarayku hinaspa hatunmamaypaq sasachayninkunata yanapaspapis kaymanmi yachachiq kaspa ashwanta runasimiyta riqch'arichisaq imaynanpipis maypipis
00ed157c3d59b735dddc21495abe2cee	68069	spontaneous-speech-qxp-68069.mp3	17244	7243	Ima llaqtakunatan Piruw suyumanta riqsinki?	Piruw llaqtamantaqa chikanta riqsini: Huamanga, Andahuaylas hinallataq Desaguadero llaqtakunata. Chaymanta ashwan allinta riqsini: Punu llaqtayta, Qusquta, hinallataq Limata Arikipatawan.	1	twenties	female_feminine	Puno		Puno Quechua	1	0	0	train	9.800510322430991		piruw llaqtamantaqa chikanta riqsini huamanga andahuaylas hinallataq desaguadero llaqtakunata chaymanta ashwan allinta riqsini punu llaqtayta qusquta hinallataq limata arikipatawan
00ed157c3d59b735dddc21495abe2cee	68340	spontaneous-speech-qxp-68340.mp3	7020	7351	Qhichwapi ñapaykuykunata rimariy.	Imaynallan? Allillanchu? Allin p'unchay!	1	twenties	female_feminine	Puno		Puno Quechua	1	0	0	train	5.27065527065527		imaynallan allillanchu allin p'unchay
00ed157c3d59b735dddc21495abe2cee	68341	spontaneous-speech-qxp-68341.mp3	11880	7350	Imatan sapa p'unchay puñunallaykipaqña ruwanki?	Puñunallaypaqñaqa waq simita yachapakushani chayta ruwani, hinaspa kiruytapis uyaytapis maqllini. Chayllatan.	1	twenties	female_feminine	Puno		Puno Quechua	1	0	0	train	8.333333333333332		puñunallaypaqñaqa waq simita yachapakushani chayta ruwani hinaspa kiruytapis uyaytapis maqllini chayllatan
a6f98d228e0d2525548137197409dab9	68610	spontaneous-speech-qxp-68610.mp3	11700	7272	Ima mikhunan ashwan munasqayki?	Ashwan munasqay mikhunaqa kinwa p'isqin, ch'arki aychayuq. Chayqa ancha kallpata quwan chaqrata llank'anaypaq.	1	thirties	male_masculine	Santa Rosa		Puno Quechua	1	0	0	train	8.376068376068375		ashwan munasqay mikhunaqa kinwa p'isqin ch'arki aychayuq chayqa ancha kallpata quwan chaqrata llank'anaypaq
a6f98d228e0d2525548137197409dab9	68611	spontaneous-speech-qxp-68611.mp3	14760	7275	Imaynatan taytamamayki qhipa watakunapi tiqrarqanku?	Paykunaqa machuyashankuñan, ñawpaqta hinapas manañan kallpayuqñachu kanku. Chaymi kunanqa nuqa astawan yanapani sasa llank'aykunapi.	1	thirties	male_masculine	Santa Rosa		Puno Quechua	1	1	0	train	8.062330623306233		paykunaqa machuyashankuñan ñawpaqta hinapas manañan kallpayuqñachu kanku chaymi kunanqa nuqa astawan yanapani sasa llank'aykunapi
a6f98d228e0d2525548137197409dab9	68612	spontaneous-speech-qxp-68612.mp3	17136	7279	Willarikamuy, imatan sapa p'unchay ruwanki?	Paqarinmanta tutakama llank'ani. Hatarispa uywakunata qhawani, mikhuspa chaqraman rini, ch'isiyaykuqtaq wasiman kutimuni. Chaymantataq aylluywan kani.	1	thirties	male_masculine	Santa Rosa		Puno Quechua	1	0	0	train	7.936507936507937		paqarinmanta tutakama llank'ani hatarispa uywakunata qhawani mikhuspa chaqraman rini ch'isiyaykuqtaq wasiman kutimuni chaymantataq aylluywan kani
a6f98d228e0d2525548137197409dab9	68613	spontaneous-speech-qxp-68613.mp3	10620	7245	Huqmanta chunkakama yupay.	Huq, ishkay, kinsa, tawa, phishqa, suqta, qanchis, pusaq, isqun, chunka.	1	thirties	male_masculine	Santa Rosa		Puno Quechua	1	0	0	train	5.932203389830508		huq ishkay kinsa tawa phishqa suqta qanchis pusaq isqun chunka
a6f98d228e0d2525548137197409dab9	68614	spontaneous-speech-qxp-68614.mp3	16668	7267	Ima llimphikunatan riqsinki?	Riqsini puka, q'illu, anqas, q'umir, yana, yuraq, qulli llimphikunata. Chay llimp'ikunatan p'achaykupi, lliqllaykupi qhawanki.	1	thirties	male_masculine	Santa Rosa		Puno Quechua	1	0	0	train	6.779457643388529		riqsini puka q'illu anqas q'umir yana yuraq qulli llimphikunata chay llimp'ikunatan p'achaykupi lliqllaykupi qhawanki
a6f98d228e0d2525548137197409dab9	68615	spontaneous-speech-qxp-68615.mp3	16848	7262	Imaynatan aylluykipi sasachakuykunata allichankichis?	Sasachakuy kaqtinqa, llapanchismi huñunakuyku rimarinaykupaq. Yachaqkunata, kuraqkunata uyarispa, allin yuyayman chayayku. Mana sapallachu, llapanchispunin.	1	thirties	male_masculine	Santa Rosa		Puno Quechua	1	0	0	train	8.487654320987655		sasachakuy kaqtinqa llapanchismi huñunakuyku rimarinaykupaq yachaqkunata kuraqkunata uyarispa allin yuyayman chayayku mana sapallachu llapanchispunin
